-57.8064,-30.74822
-57.608002,-30.18492
-56.81139,-30.105278
-56.008923,-31.07979
-55.58195,-30.845837
-53.87972,-31.96778
-53.093056,-32.72973
-53.522781,-33.14778
-53.3743,-33.74067
-53.7919842,-34.4038805
-54.9423169,-34.9744946
-55.6861481,-34.7645026
-56.320282,-34.910561
-57.117783,-34.462227
-57.840279,-34.494728
-58.40278,-33.929726
-58.361946,-33.133339
-58.14639,-33.10195
-58.04556,-32.934723
-58.199242,-32.45031
-57.8064,-30.74822
